36.648923808 w1 
30.4342165822 w2 
39.79673895 w3 
67.0831403902 w1 + w2
6.21470722586 w1 - w2
76.445662758 w1 + w3
-3.14781514195 w1 - w3
70.2309555321 w2 + w3
-9.3625223678 w2 - w3
106.87987934 w1 + w2 + w3
27.2864014402 w1 + w2 - w3
46.0114461758 w1 - w2 + w3
33.5820317241-w1 + w2 + w3
