1.5 11.5 0.06705975552983712 0.06706873186314084 0.025004698844565083
1.5 12.0 0.07143431093559462 0.07145689858103085 0.026852604462755565
1.5 12.5 0.07558160154801966 0.07566211144762225 0.028886532804272377
1.5 13.0 0.07995139806022272 0.07956454788434991 0.031162935951582812
1.5 13.5 0.08371449764337448 0.08414595131194033 0.03341073816413434
1.5 14.0 0.08806689352783288 0.08824429550428706 0.03563512706811824
1.5 14.5 0.09212182266168738 0.0917296256104099 0.03738042202705694
1.5 15.0 0.09591013561603429 0.09635886773710332 0.03980805538565639
1.5 15.5 0.09959571313375 0.1001436269625791 0.04214735897633634
1.5 16.0 0.10376180387551923 0.10404945953577563 0.044439695367870416
1.5 16.5 0.10742128265004884 0.10758462418463369 0.046801790178982276
1.5 17.0 0.11104482472512602 0.11100689387309783 0.04924088712173376
1.5 17.5 0.11389955189196696 0.11483469444410047 0.05177961249480156
1.5 18.0 0.1177830717544513 0.117787489465877 0.05446613598836488
1.5 18.5 0.12100848209756142 0.1210617238001953 0.0627920321170584
1.5 19.0 0.12424716453121006 0.12412875512017436 0.059407425981640095
1.5 19.5 0.12716381910626182 0.12751196735336096 0.0618918771653649
2.0 0.5 0.0025096693465118925 0.002737172177489345 0.0017634230028655466
2.0 1.0 0.0034670993615965196 0.003760690631601468 0.0019293606520354876
2.0 1.5 0.004609002001783605 0.005150944291000542 0.00217634295651205
2.0 2.0 0.006230910216813182 0.006714916308078424 0.0025278564837213926
2.0 2.5 0.008275154365365888 0.008314300075399555 0.0029612440410290686
2.0 3.0 0.010556084894581395 0.010576392720925835 0.0034934350716040834
2.0 3.5 0.012988483454221121 0.013504396993424988 0.0041292886849006675
2.0 4.0 0.015852093862469035 0.015974735189670856 0.004856834979641619
2.0 4.5 0.018909011230986802 0.01917860197390217 0.0056838917075841405
2.0 5.0 0.022088769627050274 0.02242158649900835 0.00660020865357449
2.0 5.5 0.0254467983395098 0.025791488822079277 0.007609812522118185
2.0 6.0 0.02977610229380758 0.029761684935322715 0.008679685086624348
2.0 6.5 0.03340821170712678 0.034122375195991685 0.009858494533559834
2.0 7.0 0.03783015676158829 0.037862755946719936 0.01110124167302827
2.0 7.5 0.04210170359170978 0.042212745254179854 0.012447626286039333
2.0 8.0 0.046462255750102724 0.04659360630738185 0.013851764599883793
2.0 8.5 0.05114469901524546 0.0510974553237854 0.015348416807972136
2.0 9.0 0.05568062003195216 0.054890452718298996 0.01683590928413862
2.0 9.5 0.06051036061513421 0.06033936903025183 0.018576065933746798
2.0 10.0 0.0647147436421952 0.06541175012925056 0.020231360261336845
2.0 10.5 0.06998695569639012 0.07020596159664293 0.022022501233151418
2.0 11.0 0.07455372535511873 0.07513882544239371 0.02383389802938769
2.0 11.5 0.07951650927908463 0.07986511132043317 0.02577130750368304
2.0 12.0 0.08392916164505115 0.0846872982357193 0.027656135930300543
2.0 12.5 0.08882006799426434 0.08915904166972137 0.029706490664639935
2.0 13.0 0.09350058780542549 0.09352649174467209 0.031649840229604445
2.0 13.5 0.0980278940322864 0.0982915402676101 0.03402751151954299
2.0 14.0 0.10264695895737172 0.1026481509276685 0.036253148900374725
2.0 14.5 0.10690939407749911 0.1078090139576684 0.038282515040235984
2.0 15.0 0.11148574381945245 0.11105738194425022 0.04060655310784394
2.0 15.5 0.11552684838765286 0.11576066270456155 0.042735794341700134
2.0 16.0 0.11970516261815771 0.12012047237399669 0.045066826973181505
2.0 16.5 0.12335195091197876 0.12408628950460504 0.04759158726158492
2.0 17.0 0.12760660048774153 0.12802935195281095 0.04988369805689532
2.0 17.5 0.13039624679755532 0.13149411783922468 0.05236542835795846
2.0 18.0 0.134812022273191 0.13511104716278693 0.055281956739128564
2.0 18.5 0.13837524458594885 0.1378711435063027 0.05727028071008118
2.0 19.0 0.14151945463292198 0.14156406046452213 0.06006532123955992
2.0 19.5 0.14441587784696094 0.14503933634992966 0.06258148050923856
2.5 0.5 0.004197346902144175 0.004906594379783676 0.002749816746416085
2.5 1.0 0.005357132286807444 0.006202231571505178 0.0029171099970136945
2.5 1.5 0.007072919457563474 0.00806032319996091 0.0031730605525548466
2.5 2.0 0.00932609868406698 0.009668844177031417 0.0035254288714047805
2.5 2.5 0.011550149981722858 0.012415796304497457 0.003956777552522996
2.5 3.0 0.014808835877459684 0.015378464593152955 0.0044831844551703115
2.5 3.5 0.017530696148537864 0.018446791804340577 0.005115352293616208
2.5 4.0 0.021273886057043657 0.021509941980310428 0.0058646819234409245
2.5 4.5 0.024541361537686057 0.025718254072968825 0.006658629905412822
2.5 5.0 0.028049877270907304 0.03016934841506839 0.007590806793089126
2.5 5.5 0.033398066865000735 0.034055957683603914 0.008598741538232584
2.5 6.0 0.0380041773820638 0.03881075437207795 0.00964655711568812
2.5 6.5 0.04264867882440332 0.043868128435473094 0.010820843078741182
2.5 7.0 0.04747196397057246 0.04787630807518971 0.012059426435284992
2.5 7.5 0.05274438240468648 0.053334655252901424 0.01344771055116549
2.5 8.0 0.05789165359510733 0.058379467441936186 0.014868174681771557
2.5 8.5 0.06334973856271242 0.06415529676420671 0.016292334903698198
2.5 9.0 0.06819567087662436 0.06936248694005928 0.017839229614255284
2.5 9.5 0.07428648563539601 0.07467159973142204 0.019477713487113243
2.5 10.0 0.0797678934099906 0.0804360551037206 0.02117072069578468
2.5 10.5 0.08518372878036494 0.08649487001022897 0.02287965905853467
2.5 11.0 0.09078110426402455 0.09212635669702407 0.024772353887111877
2.5 11.5 0.0965985409323355 0.09733159485572042 0.026602012571900032
2.5 12.0 0.10251542103277417 0.10240011324686979 0.028593433063539772
2.5 12.5 0.1064359190598536 0.10860992794578878 0.03044275417440002
2.5 13.0 0.11346296646926855 0.1134023031849472 0.03236657428599776
2.5 13.5 0.11783232384938945 0.11876094898299627 0.03460779476573297
2.5 14.0 0.1241446296623825 0.12232881672830112 0.0370425017126098
2.5 14.5 0.12899649342765726 0.12737550409261714 0.03910684752717269
2.5 15.0 0.13418562094464218 0.13445641247069723 0.04140578277673483
2.5 15.5 0.13906973725198518 0.13960627942229906 0.04362721915508031
2.5 16.0 0.14332580859409402 0.1445712018200546 0.045942969612915954
2.5 16.5 0.14849990519977355 0.1486902260143876 0.04836415483104518
2.5 17.0 0.15133925177244834 0.15319597186873768 0.05073407424703411
2.5 17.5 0.1558228963012008 0.15746813022043854 0.05309198659696828
2.5 18.0 0.16058349537977196 0.16107023962448527 0.055955057947583
2.5 18.5 0.16463061099503018 0.16558774963052808 0.05810081102737846
2.5 19.0 0.16788008053117034 0.16903189852428557 0.06075747539320169
2.5 19.5 0.1722309435099383 0.17220856736384918 0.06324697718998494
3.0 0.5 0.006597704009024124 0.00797706835251466 0.003989570906762206
3.0 1.0 0.008542274833645301 0.010025363271896917 0.0041400003574931276
3.0 1.5 0.011065784949723384 0.011788476974660669 0.0044149085838304115
3.0 2.0 0.012862990069864267 0.015760039212847236 0.00473264403462786
3.0 2.5 0.01700854829708668 0.018454507418460712 0.00518765440346742
3.0 3.0 0.021004762548010657 0.021593088659357558 0.0057265851058644875
3.0 3.5 0.025091608857511608 0.026267233666153213 0.00635861174538368
3.0 4.0 0.028806613610279554 0.03200879883295832 0.007102837507419963
3.0 4.5 0.03473938227938468 0.03635449670107142 0.007898007019716642
3.0 5.0 0.04073923032325467 0.04234972965103561 0.008831500127096206
3.0 5.5 0.046576168916862073 0.046684814015102855 0.009813679580868904
3.0 6.0 0.05202970262981729 0.05390810939924335 0.010918917216280785
3.0 6.5 0.05802350798691166 0.06038235980480236 0.012041404673570195
3.0 7.0 0.06488373766266756 0.06548630220828305 0.013343001385586934
3.0 7.5 0.07123293329453777 0.07129850052302031 0.014777104946457007
3.0 8.0 0.07758130653863059 0.07942095924693508 0.016038753589542664
3.0 8.5 0.08454276758033666 0.08563408326689842 0.01740396078927224
3.0 9.0 0.09090106662487134 0.0928284076434819 0.018994892631337405
3.0 9.5 0.09856992398748139 0.10078162143427798 0.02064764908034074
3.0 10.0 0.10565233412713566 0.1062001259423329 0.022316103285580983
3.0 10.5 0.11231207637050025 0.11334378890759678 0.02405430605387177
3.0 11.0 0.11858918026498264 0.11986967880660028 0.025883542256176294
3.0 11.5 0.12566698328059112 0.1268583748941859 0.027801151303188075
3.0 12.0 0.13148383147354734 0.13382150773092194 0.029564862187103327
3.0 12.5 0.13790022628545648 0.14056751800174694 0.031628919544204104
3.0 13.0 0.14488173134044507 0.14606910417724062 0.03188188252102939
3.0 13.5 0.1512091102910902 0.15244781476359648 0.03562718973945762
3.0 14.0 0.15715185656152608 0.15656557451576653 0.037953053782197876
3.0 14.5 0.16250613743915593 0.16340127875636012 0.0401316587159939
3.0 15.0 0.16733977647901274 0.16813423440478084 0.04231647624103798
3.0 15.5 0.1729516769028698 0.17342484100642652 0.044712924992957696
3.0 16.0 0.17763437520995842 0.17908164229441167 0.04701357672092603
3.0 16.5 0.18256555893626616 0.18244242002811384 0.0492746395327097
3.0 17.0 0.1876072134842126 0.18820735773767858 0.051841656720990587
3.0 17.5 0.19180667409616478 0.19421434898157736 0.052977383582177
3.0 18.0 0.1970136578767821 0.19654557739227316 0.05658027550971437
3.0 18.5 0.2010751797203269 0.20320436705324899 0.059198428153531275
3.0 19.0 0.20591155769915534 0.20752392730803051 0.061614828208747204
3.0 19.5 0.2105479344249272 0.2117310094671227 0.06420965510267386
3.5 0.5 0.00884297069052209 0.012042225405690297 0.005444382848960685
3.5 1.0 0.012656482191216324 0.014031461369375676 0.005593333345712761
3.5 1.5 0.015770706780168103 0.017803387670008882 0.0058303328572867925
3.5 2.0 0.019920735845741843 0.021584539266406903 0.006196350694195329
3.5 2.5 0.02441825319208772 0.026720417135810127 0.006648646490180677
3.5 3.0 0.03021960288834288 0.03163401193035166 0.007154592178499667
3.5 3.5 0.0363214113456766 0.037561513283203715 0.007817927727281015
3.5 4.0 0.04281075735144535 0.04394267445247042 0.008575003853266122
3.5 4.5 0.049833446971110335 0.051691509459833744 0.009370310028538525
3.5 5.0 0.0566388535739785 0.05896646687967662 0.01034328636159464
3.5 5.5 0.06504686861879681 0.0640303476127521 0.011347144392812225
3.5 6.0 0.07382983283772732 0.0764876397003762 0.012603461274017971
3.5 6.5 0.08251856269052756 0.08565575460245826 0.013407202404192969
3.5 7.0 0.09097753345049764 0.09342266220493056 0.014673960740026007
3.5 7.5 0.09957472388325447 0.10261394090565593 0.016032265002881817
3.5 8.0 0.10859969692431384 0.11103035154842639 0.017374091235746014
3.5 8.5 0.1180341149274645 0.12076309543770936 0.01884516836734163
3.5 9.0 0.12696869065725244 0.12820795126946843 0.020383145631817978
3.5 9.5 0.13621475671430797 0.13690208045431296 0.021969267764725593
3.5 10.0 0.14459947506966586 0.1470570996858924 0.02363017000861906
3.5 10.5 0.15339856421193845 0.1545956008375464 0.02541424411975425
3.5 11.0 0.16175917468932985 0.1638097761410119 0.027127545871290806
3.5 11.5 0.1690928202765758 0.17308287382102938 0.0290065566621226
3.5 12.0 0.17856869299212563 0.17701612176646264 0.030893008342602904
3.5 12.5 0.1855801833572456 0.18524463949877404 0.03276545090881657
3.5 13.0 0.19349014398939635 0.1921052712364709 0.03499338051496701
3.5 13.5 0.20180774138902705 0.19985363010956841 0.0371645787248021
3.5 14.0 0.20871579179392724 0.21026148549096468 0.03914842625004068
3.5 14.5 0.21681701803373282 0.21938962955625285 0.04145237623141189
3.5 15.0 0.22140065266445833 0.22414557103408303 0.043678199721373004
3.5 15.5 0.22902970695980276 0.23153113069012368 0.04581652048582226
3.5 16.0 0.23471866735728994 0.236446150905664 0.048139412408645846
3.5 16.5 0.24091623054369296 0.24204076954097947 0.05055370690625242
3.5 17.0 0.24635933840615926 0.24815074799291909 0.052627605216493116
3.5 17.5 0.2522342802114925 0.25321996181214257 0.05572664333678528
3.5 18.0 0.2572814754467171 0.2590398274615775 0.05769856341433811
3.5 18.5 0.26118922989959253 0.26475011342971133 0.06019960480796504
3.5 19.0 0.2664104190398198 0.26754138882508616 0.06279392786812543
3.5 19.5 0.2707291679870084 0.2718229556174305 0.06523695186018315
4.0 0.5 0.013816509423639774 0.017322255988920808 0.007075322111622942
4.0 1.0 0.018405429014946042 0.021814354225716915 0.00726529376060822
4.0 1.5 0.023666432160786986 0.027805745093319435 0.00748687614547716
4.0 2.0 0.030621768911427996 0.0340410725301314 0.007941635276230204
4.0 2.5 0.0385700513477918 0.04156134711967712 0.008408727938285723
4.0 3.0 0.04773146709044183 0.05126330810944374 0.008807564898578108
4.0 3.5 0.05786646079177505 0.06075223187158762 0.009413771053487844
4.0 4.0 0.06855724724817858 0.07098522818301871 0.010581639348785907
4.0 4.5 0.07826929783001203 0.07973942776861556 0.010669281898730914
4.0 5.0 0.0910055362506272 0.09535255866984292 0.011929648334704508
4.0 5.5 0.10318664655454106 0.10672510118808334 0.012881475454266437
4.0 6.0 0.11520383735896178 0.11701931066205154 0.01401688512353002
4.0 6.5 0.12732007735108067 0.1307039493658735 0.015115473472460075
4.0 7.0 0.13833308226548727 0.14185583657213724 0.016327636721735105
4.0 7.5 0.1515308974451145 0.15348088265230403 0.017699206807095528
4.0 8.0 0.16344642877747098 0.16664910420389803 0.01903402407603347
4.0 8.5 0.1768753789728608 0.18033283304554001 0.020468246657132413
4.0 9.0 0.18942854373477933 0.19127588409997717 0.021958602530294063
4.0 9.5 0.20055034412739486 0.20369916546681077 0.023604317848057405
4.0 10.0 0.21185631426474558 0.21625258354863913 0.02528107298333543
4.0 10.5 0.22438808094704166 0.2284863030862125 0.026960776924610803
4.0 11.0 0.23457917457104416 0.23802195218559608 0.028809422084766882
4.0 11.5 0.24610935292302913 0.24766416189431958 0.030954357945379513
4.0 12.0 0.25654973130636416 0.2601179735316295 0.032941189020986465
4.0 12.5 0.26743007336515073 0.26789325079080095 0.03448641493867353
4.0 13.0 0.2758158152395155 0.2745889375594307 0.03638400631424922
4.0 13.5 0.2847958241909057 0.2873974815424047 0.03846716767999767
4.0 14.0 0.2937020454644383 0.29711853475263145 0.04061428903569935
4.0 14.5 0.30144698070402015 0.3035703756809245 0.0428538335801294
4.0 15.0 0.30803423652508183 0.3107849027517445 0.04500114993918114
4.0 15.5 0.3146485317083105 0.31865189367719915 0.047239645158319174
4.0 16.0 0.32264238010246915 0.32481902378614474 0.049541625939428825
4.0 16.5 0.33044416366681334 0.3265335270505961 0.05197851448947412
4.0 17.0 0.3343065063899015 0.33287086301010094 0.054761930364787596
4.0 17.5 0.33784246904768106 0.3442920112111857 0.05672868566804242
4.0 18.0 0.3460296622033555 0.3483071227949047 0.059115591407136125
4.0 18.5 0.3506282075776733 0.35161830285826823 0.061547662013712146
4.0 19.0 0.3536875764984482 0.35780117065927036 0.06409137253249944
4.0 19.5 0.35834137845748465 0.35905665997459857 0.06657047797586117
4.5 0.5 0.019756140242958485 0.023772990180092202 0.008904833056528021
4.5 1.0 0.030183945694951503 0.03444585634603007 0.0094690827053553
4.5 1.5 0.04171637859375343 0.046002832082952284 0.009604357458017975
4.5 2.0 0.054097850125107226 0.05839729777284635 0.009797857699071658
4.5 2.5 0.06923923916007402 0.0728370968005358 0.010334604548204663
4.5 3.0 0.08670226966366498 0.0897802425025939 0.010835873058068598
4.5 3.5 0.10402335102469773 0.10701019256474396 0.011513286864238411
4.5 4.0 0.12247140708172044 0.12495485334158507 0.012219012095305506
4.5 4.5 0.14020919756786066 0.14472235351869245 0.012994782108296321
4.5 5.0 0.1599209077176824 0.16436829297624922 0.013968602937193793
4.5 5.5 0.17701699034287285 0.1813368380408625 0.014855095217725536
4.5 6.0 0.19446411011220893 0.20101327340693156 0.015954665722895254
4.5 6.5 0.21686324434371695 0.21837962047026577 0.01701211871531917
4.5 7.0 0.2383913762525965 0.23883556516830542 0.018255120589898116
4.5 7.5 0.25791622598577696 0.2612800505556607 0.01950302786676194
4.5 8.0 0.27728758540721005 0.28010761784890564 0.02086230740740181
4.5 8.5 0.29660825512964173 0.3003397868036508 0.022344770700348248
4.5 9.0 0.3123320905369405 0.31598690922744915 0.02382323237618177
4.5 9.5 0.3268929608677357 0.3290009989477669 0.0254071282789239
4.5 10.0 0.3447759234022043 0.34435557459404476 0.0271197292730319
4.5 10.5 0.3581807736848218 0.35887592109377264 0.028689817819478693
4.5 11.0 0.3736459499918192 0.3763510095740239 0.029875531700393955
4.5 11.5 0.3873184388741236 0.38692359714470026 0.032133879999425505
4.5 12.0 0.398392357434574 0.4035249612689509 0.03425068889882314
4.5 12.5 0.4117546931020072 0.41390661838705234 0.036227216365499845
4.5 13.0 0.4224229173612572 0.4258349188095489 0.038078523941661446
4.5 13.5 0.4313682053099647 0.4354105241622676 0.040167549009360946
4.5 14.0 0.4418642427428265 0.44378155839279043 0.04221894927502518
4.5 14.5 0.44829595980060016 0.44952022014902704 0.04446576994094266
4.5 15.0 0.45723208840477314 0.45680770988030966 0.04665060712642616
4.5 15.5 0.4644408048502423 0.4605563264505337 0.048786602303755026
4.5 16.0 0.46970432908210813 0.4653636386532174 0.05102345374379417
4.5 16.5 0.4737258840294103 0.4720854605993221 0.053353124737761604
4.5 17.0 0.47822045229403415 0.48197778737372526 0.055871408702200705
4.5 17.5 0.4828945369801825 0.4880330988616344 0.05817376540641371
4.5 18.0 0.4898979869893181 0.4909898277509174 0.060563455258322144
4.5 18.5 0.4933807543339375 0.4950436931312534 0.0629927359277309
4.5 19.0 0.49665259835185455 0.4981345333235363 0.0654658891622851
4.5 19.5 0.4989797924522458 0.5013623586212546 0.06796849630105362
5.0 0.5 0.037412966209415005 0.04173033219516916 0.011202384905474072
5.0 1.0 0.06278314775474439 0.06509373272393464 0.01131035438906987
5.0 1.5 0.09502891592205626 0.09730981901774056 0.011579391707136007
5.0 2.0 0.132370648732646 0.13481275603748435 0.012103620305310437
5.0 2.5 0.17342257930274155 0.17613943038703517 0.01259244068280766
5.0 3.0 0.21620195412436244 0.21881070873068137 0.013130740123612325
5.0 3.5 0.2587460764913624 0.2614869167691798 0.0137315940448525
5.0 4.0 0.2996377379889572 0.30241501669661475 0.014496239034594145
5.0 4.5 0.33779777249378046 0.3404166871077777 0.015247865518056052
5.0 5.0 0.37292878642772626 0.3743682641815121 0.016103738044592808
5.0 5.5 0.41138913575045605 0.4102345861011481 0.017065782983947213
5.0 6.0 0.44735979074203763 0.44748493270255674 0.018087453391161537
5.0 6.5 0.48264472604686426 0.4808232354903204 0.01918026106290444
5.0 7.0 0.5105284997802517 0.5111829635158034 0.02035761473746659
5.0 7.5 0.536878272833678 0.5369079625025636 0.021600772256607562
5.0 8.0 0.560308157135093 0.5596691233744477 0.022960938250919917
5.0 8.5 0.5795243411091341 0.5779790459054612 0.024362528794363892
5.0 9.0 0.5982040436953215 0.5969864144106072 0.025841807046649977
5.0 9.5 0.6154652064318241 0.6148051916090465 0.027450636499121977
5.0 10.0 0.6174968545197046 0.620980286991053 0.0289007452579214
5.0 10.5 0.6357749422502125 0.635376315989511 0.03070901321183121
5.0 11.0 0.6515054822308763 0.6514210527542247 0.03242988846165585
5.0 11.5 0.6644346198423529 0.6632065361467011 0.03419960044614682
5.0 12.0 0.6722047642777023 0.6706856039964216 0.036167338867975296
5.0 12.5 0.6796782410111326 0.6797830313643233 0.03807371332851489
5.0 13.0 0.68819924603939 0.688214936306559 0.04001341695715508
5.0 13.5 0.6939642940877451 0.694667561931849 0.042086791834334475
5.0 14.0 0.7003733173370512 0.7006253531412919 0.04418084985321169
5.0 14.5 0.7042960896058396 0.7033069596871337 0.046213192277256995
5.0 15.0 0.7092522761395545 0.708440030664935 0.04839063913502821
5.0 15.5 0.7120636394179701 0.7119395760785168 0.050757293294658334
5.0 16.0 0.7136094179876165 0.7137126956545252 0.05318071272584711
5.0 16.5 0.7146815379772118 0.71438102367684 0.05510932603507488
5.0 17.0 0.7146416099649359 0.7151025736231382 0.05747669332744647
5.0 17.5 0.7163570227670607 0.7150908414807111 0.05977948422478512
5.0 18.0 0.7167036565011304 0.7180397433862273 0.06211348896820107
5.0 18.5 0.719393063854984 0.7191766761224331 0.06458832973928215
5.0 19.0 0.7203998329579229 0.717734112134934 0.06700404397089253
5.0 19.5 0.7194092497072047 0.7171652563097219 0.06850363973031395
5.5 0.5 0.08992656241692774 0.09774915957748198 0.013565026532813176
5.5 1.0 0.2518987744239984 0.26457000492302163 0.013806966635264975
5.5 1.5 0.47603351474253724 0.4826264809967846 0.01411346279029689
5.5 2.0 0.7019564956021629 0.7051661552440556 0.014571990454843618
5.5 2.5 0.8830672304260238 0.8879389446822227 0.01504006217854137
5.5 3.0 0.9894088637999934 0.9866233466036348 0.015585850723931677
5.5 3.5 0.9988201597983305 0.9992793270277646 0.01614957587617231
