37.2424964503 w1 
26.1462820134 w2 
29.8230783268 w3 
63.3887784637 w1 + w2
11.0962144369 w1 - w2
67.0655747771 w1 + w3
7.41941812352 w1 - w3
55.9693603401 w2 + w3
-3.67679631342 w2 - w3
93.2118567904 w1 + w2 + w3
33.5657001369 w1 + w2 - w3
40.9192927637 w1 - w2 + w3
18.7268638898-w1 + w2 + w3
