46.9384613867 w1 
35.6166842179 w2 
43.159634486 w3 
82.5551456046 w1 + w2
11.3217771688 w1 - w2
90.0980958727 w1 + w3
3.77882690064 w1 - w3
78.776318704 w2 + w3
-7.54295026813 w2 - w3
125.714780091 w1 + w2 + w3
39.3955111186 w1 + w2 - w3
54.4814116548 w1 - w2 + w3
31.8378573173-w1 + w2 + w3
