30.3226220733 w1 
34.0862391322 w2 
21.1295435266 w3 
64.4088612056 w1 + w2
-3.76361705888 w1 - w2
51.4521656 w1 + w3
9.19307854672 w1 - w3
55.2157826588 w2 + w3
12.9566956056 w2 - w3
85.5384047322 w1 + w2 + w3
43.2793176789 w1 + w2 - w3
17.3659264677 w1 - w2 + w3
24.8931605855-w1 + w2 + w3
