43.5238572681 w1 
32.4002899015 w2 
36.1052590488 w3 
75.9241471696 w1 + w2
11.1235673665 w1 - w2
79.6291163169 w1 + w3
7.41859821927 w1 - w3
68.5055489503 w2 + w3
-3.70496914725 w2 - w3
112.029406218 w1 + w2 + w3
39.8188881208 w1 + w2 - w3
47.2288264153 w1 - w2 + w3
24.9816916823-w1 + w2 + w3
